node_id,attention_entropy
138534,2.3934007
138535,2.0824885
138536,3.6451123
138537,1.7445693
138538,0.32638174
138539,1.5779585
138540,1.359792
138541,0.55640364
138542,0.47974706
138543,1.634882
138544,0.7335073
138545,1.0100596
138546,2.857592
138547,1.7061057
138548,0.89122516
138549,1.5721064
138550,1.7503281
138551,2.2847948
138552,0.43203032
138553,3.5142708
138554,3.224475
138555,2.175853
138556,1.1850153
138557,0.750953
138558,0.62921625
138559,2.2390425
138560,2.381665
138561,1.2947941
138562,2.9002285
138563,1.3742777
138564,2.9347634
138565,2.184304
138566,0.5394931
138567,1.4526471
138568,0.6709435
138569,3.677802
138570,1.7664232
138571,2.8056333
138572,1.3499006
138573,2.4317067
138574,0.054206133
138575,0.3543617
138576,1.034769
138577,1.6086311
138578,1.732909
138579,1.7960278
138580,3.9316502
138581,0.5514216
138582,2.2301564
138583,2.6403112
138584,2.9951012
138585,1.612561
138586,0.86959654
138587,1.2556552
138588,0.35956466
138589,1.7611251
138590,0.29622555
138591,2.4568186
138592,0.7566432
138593,2.3424945
138594,1.7340295
138595,3.8249216
138596,3.6482449
138597,2.65064
138598,2.5901008
138599,3.860878
138600,1.1218258
138601,0.6524935
138602,1.5851654
138603,3.4265723
138604,1.0523348
138605,1.5342189
138606,2.38935
138607,1.2150553
138608,1.5717654
138609,1.8089863
138610,1.699386
138611,1.2559854
138612,2.216531
138613,2.4690046
138614,1.511486
138615,2.1504407
138616,0.48237222
138617,2.6640215
138618,1.4662025
138619,0.7269911
138620,1.7495925
138621,1.8506597
138622,1.2321522
138623,1.0754582
138624,1.0149734
138625,0.92550194
138626,1.6832938
138627,1.5471791
138628,2.319385
138629,2.3701274
138630,1.0969055
138631,2.4464216
138632,0.46603763
138633,2.542058
138634,4.80604
138635,0.8639379
138636,2.3308506
138637,3.306726
138638,3.8393195
138639,1.8843024
138640,1.8012009
138641,1.2894615
138642,1.2762685
138643,3.3867621
138644,0.5976167
138645,1.9161496
138646,1.586108
138647,1.8887601
138648,1.5947596
138649,1.6806208
138650,4.0566497
138651,3.411203
138652,1.6554651
138653,1.0965881
138654,1.5740571
138655,3.3734925
138656,1.4488759
138657,1.7133533
138658,0.49512523
138659,4.325384
138660,1.6613094
138661,0.5632658
138662,2.8015153
138663,3.3443894
138664,2.2362883
138665,1.1928535
138666,1.0046583
138667,0.31660423
138668,1.8263438
138669,1.4388797
138670,4.2617683
138671,1.4300818
138672,1.8483131
138673,0.31706214
138674,2.1488678
138675,0.091914006
138676,2.5718017
138677,0.3542186
138678,1.7931663
138679,2.2488804
138680,1.6204019
138681,3.0396123
138682,1.6972191
138683,0.74683225
138684,1.956095
138685,2.0150356
138686,2.2371063
138687,2.8073115
138688,0.963557
138689,0.112238035
138690,1.0476034
138691,2.657199
138692,0.41013128
138693,0.81991583
138694,3.081879
138695,0.50261706
138696,2.5110064
138697,1.8354563
138698,0.6702342
138699,1.2777137
138700,1.1198845
138701,1.5838224
138702,1.8843213
138703,1.8935862
138704,1.0611303
138705,1.9635516
138706,1.5410296
138707,1.9688812
138708,2.3081882
138709,2.2013361
138710,1.7327908
138711,1.795409
138712,2.7388585
138713,2.4905884
138714,2.7113903
138715,1.4891065
138716,0.7323743
138717,3.0957384
138718,2.3916044
138719,1.9083881
138720,2.2515807
138721,2.7581186
138722,1.0876449
138723,2.195498
138724,1.971361
138725,1.4880538
138726,0.39481255
138727,0.7569761
138728,3.2605555
138729,1.430112
138730,2.6725602
138731,2.700663
138732,1.5351367
138733,1.0928714
138734,2.4513295
138735,1.079544
138736,1.7718711
138737,0.12753573
138738,0.52607775
138739,1.3675536
138740,2.4684548
138741,1.0706823
138742,1.3170922
138743,1.7571839
138744,1.2898936
138745,1.817384
138746,2.3439193
138747,2.3136141
138748,2.2695057
138749,0.80058306
138750,2.330964
138751,0.4296476
138752,2.4805472
138753,2.0071456
138754,2.5421033
138755,3.0215788
138756,1.7680516
138757,0.92365456
138758,2.406349
138759,0.7589372
138760,2.7786205
138761,1.0309472
138762,2.6349778
138763,1.5435036
138764,1.8425848
138765,1.4823973
138766,2.3661714
138767,1.6608828
138768,3.1504612
138769,2.5064945
138770,2.154825
138771,1.6570493
138772,1.1036247
138773,1.7678416
138774,2.7663925
138775,1.7050698
138776,2.2918894
138777,0.86697686
138778,0.5570056
138779,0.16714567
138780,1.7827269
138781,3.2019324
138782,2.6984243
138783,1.02441
138784,0.7590687
138785,2.851372
138786,3.2501507
138787,3.295387
138788,1.250864
138789,1.2645926
138790,2.5206134
138791,1.283048
138792,0.23990956
138793,1.6937157
138794,2.9651852
138795,2.7605364
138796,1.536717
138797,3.2731948
138798,2.5775986
138799,1.3150101
138800,1.338335
138801,1.9385836
138802,2.216408
138803,1.2198586
138804,1.2205993
138805,3.3034413
138806,0.99603355
138807,2.0248768
138808,2.7530835
138809,1.2294595
138810,1.1273973
138811,1.6036589
138812,0.6138579
138813,0.3936207
138814,3.059819
138815,2.4090326
138816,3.165575
138817,0.12699468
138818,1.0070589
138819,1.4283029
138820,1.3664136
138821,2.3197405
138822,0.23787376
138823,0.92272747
138824,1.1379122
138825,1.7017863
138826,1.2151833
138827,2.260122
138828,2.4021688
138829,1.2095354
138830,1.4583585
138831,1.7820091
138832,2.147369
138833,1.3441299
138834,2.096392
138835,0.8276204
138836,1.3883946
138837,1.4525353
138838,2.110311
138839,2.7019475
138840,1.9781322
138841,2.320269
138842,3.2770529
138843,1.0903656
138844,1.3770974
138845,0.5040533
138846,1.4796762
138847,1.7573087
138848,2.6990805
138849,1.7393858
138850,0.43930915
138851,1.2917604
138852,3.0344799
138853,1.2161949
138854,2.1689224
138855,0.3962648
138856,0.98228824
138857,1.0103936
138858,3.136129
138859,1.4357226
138860,0.6750668
138861,0.68475163
138862,1.7683084
138863,2.4833257
138864,2.9648702
138865,1.9484267
138866,1.755815
138867,1.4004195
138868,1.1891111
138869,2.0724034
138870,2.937971
138871,1.8106058
138872,2.608355
138873,2.5286098
138874,0.089656144
138875,2.4583502
138876,2.0177805
138877,0.016375631
138878,0.7729114
138879,2.7717433
138880,1.0222046
138881,3.3351648
138882,1.7921553
138883,0.0015821459
138884,0.8107108
138885,0.55156183
138886,2.4944634
138887,2.3852108
138888,2.159155
138889,3.3628776
138890,2.2897909
138891,2.5145779
138892,2.8154073
138893,0.7182819
138894,0.992849
138895,4.786394
138896,1.894423
138897,0.9965348
138898,2.1283617
138899,0.60327005
138900,0.58147943
138901,2.7435257
138902,2.075574
138903,0.6556836
138904,0.27495736
138905,1.7529879
138906,2.314434
138907,0.8862854
138908,0.7370151
138909,0.66742045
138910,0.4928796
138911,0.96536946
138912,2.1419065
138913,0.048621394
138914,1.6069793
138915,2.7670462
138916,2.5985634
138917,1.5111845
138918,2.2540665
138919,2.7453916
138920,0.70310026
138921,2.31282
138922,0.27769744
138923,2.69748
138924,1.0271919
138925,0.34811825
138926,0.38180512
138927,1.2858711
138928,1.5646659
138929,0.63040066
138930,1.4983163
138931,1.5118041
138932,1.3842694
138933,1.9861135
138934,1.5159495
138935,3.7298453
138936,0.7978388
138937,1.0253056
138938,1.3989348
138939,1.0903393
138940,0.3524059
138941,0.6298528
138942,0.49451303
138943,0.4235301
138944,0.5011333
138945,0.56513214
138946,2.2913253
138947,0.50732386
138948,0.4743398
138949,1.8027849
138950,0.9830384
138951,1.5983174
138952,1.9784952
138953,1.098952
138954,0.5686737
138955,1.6896256
138956,1.6698134
138957,2.2664673
138958,1.878997
138959,0.42666638
138960,1.7871917
138961,0.23522757
138962,0.63774914
138963,0.8557403
138964,1.3572705
138965,3.243092
138966,1.2104892
138967,1.3504392
138968,2.1575327
138969,1.8729817
138970,1.5206387
138971,3.20398
138972,1.3245769
138973,1.4821486
138974,2.8134675
138975,0.12302046
138976,1.3540682
138977,3.2523432
138978,0.37465554
138979,1.7547126
138980,0.40681738
138981,2.9905775
138982,2.2505794
138983,1.4449329
138984,2.3999608
138985,2.561428
138986,0.76463246
138987,1.7647326
138988,0.629812
138989,0.64365095
138990,0.29483894
138991,1.5406103
138992,2.2348423
138993,0.78752124
138994,0.923538
138995,0.985196
138996,0.32765597
138997,2.88364
138998,1.7890303
138999,0.6792643
139000,2.3739076
139001,0.59628177
139002,2.5609746
139003,1.865593
139004,1.1909168
139005,1.3740896
139006,1.4359015
139007,3.349585
139008,2.938821
139009,2.5934775
139010,2.7798374
139011,3.1388757
139012,2.1446838
139013,1.4610294
139014,0.6315016
139015,1.0308471
139016,2.7592523
139017,0.62829375
139018,0.5820985
139019,1.3011154
139020,3.9389746
139021,1.066855
139022,1.8859545
139023,1.3685257
139024,4.2748685
139025,2.9294207
139026,1.7515159
139027,2.0501833
139028,0.5587848
139029,1.6817485
139030,1.6868047
139031,3.1121144
139032,0.88708276
139033,1.3682572
139034,2.7228904
139035,2.9974754
139036,2.0049207
139037,0.83564484
139038,1.3567431
139039,1.6872267
139040,2.9746828
139041,1.7276721
139042,1.2513525
139043,0.9791726
139044,1.3813304
139045,1.5643854
139046,1.5048294
139047,1.0002341
139048,1.6916823
139049,1.0435324
139050,1.8292321
139051,4.8107853
139052,1.7128941
139053,0.84662294
139054,1.6546639
139055,3.877652
139056,1.7555778
139057,2.4878552
139058,2.1325212
139059,3.6942248
139060,0.22288413
139061,1.2988596
139062,1.9686631
139063,1.4900045
139064,2.7957273
139065,0.60253114
139066,0.7065534
139067,1.7344686
139068,3.2300127
139069,0.87454945
139070,2.985053
139071,1.938446
139072,0.9232025
139073,1.8218858
139074,0.75202143
139075,1.4785784
139076,1.9393518
139077,3.0240104
139078,2.1303802
139079,1.5591804
139080,0.58368194
139081,1.81705
139082,1.7005315
139083,1.554624
139084,1.0894121
139085,1.3976045
139086,1.7671403
139087,2.6397407
139088,2.5094423
139089,0.7403002
139090,2.4843519
139091,2.3907533
139092,1.9847863
139093,0.09634168
139094,1.8800147
139095,1.7309104
139096,0.79766214
139097,0.113566235
139098,0.9916246
139099,1.5408013
139100,2.8310647
139101,0.99292153
139102,3.2583194
139103,2.9601338
139104,2.2041905
139105,1.1595376
139106,4.3695917
139107,1.5032187
139108,2.261188
139109,2.1888301
139110,0.6364176
139111,1.0174704
139112,2.2604196
139113,0.7915103
139114,0.646542
139115,2.0161963
139116,2.5658853
139117,2.6699588
139118,3.3051956
139119,0.46770328
139120,3.065094
139121,1.0888801
139122,1.2789211
139123,0.7542031
139124,0.94351137
139125,1.8309267
139126,2.111804
139127,1.4404215
139128,1.0620028
139129,1.2611979
139130,2.4903524
139131,0.6439767
139132,2.8520846
139133,1.9993334
139134,1.5838624
139135,0.49753284
139136,0.7567213
139137,0.33427352
139138,1.5080047
139139,1.6919438
139140,2.6490035
139141,2.4679515
139142,0.5106696
139143,0.30994445
139144,2.5241735
139145,1.3058774
139146,1.9986279
139147,2.3431299
139148,1.0394909
139149,1.4602758
139150,1.8674977
139151,0.2958492
139152,3.0011258
139153,0.5666386
139154,1.3602858
139155,1.3118529
139156,2.0499163
139157,1.4342144
139158,0.2849846
139159,1.0734355
139160,0.99672675
139161,0.3946628
139162,1.5211554
139163,2.0322847
139164,2.2373729
139165,2.6002302
139166,1.1995208
139167,1.4525403
139168,2.5366433
139169,0.8052138
139170,1.8346069
139171,0.6420121
139172,0.9172299
139173,1.2519212
139174,1.3334777
139175,0.8750515
139176,2.2727125
139177,2.02558
139178,1.5999556
139179,1.9676073
139180,3.5043707
139181,2.512702
139182,1.9493277
139183,1.0090941
139184,2.1946876
139185,3.2429268
139186,1.7268457
139187,1.4392858
139188,2.7320445
139189,1.320869
139190,1.5427583
139191,1.7635615
139192,1.7632163
139193,2.5800152
139194,0.68809503
139195,2.446821
139196,2.7622807
139197,0.6743741
139198,1.6007961
139199,0.24048565
139200,0.37174654
139201,1.3737056
139202,1.0644501
139203,0.3722169
139204,1.9183787
139205,2.2181072
139206,1.1970098
139207,4.232617
139208,2.4694145
139209,1.5820591
139210,1.2099353
139211,1.9473482
139212,3.8448918
139213,1.264338
139214,1.6467285
139215,2.3117414
139216,1.2068526
139217,2.4032772
139218,1.5278214
139219,2.9492316
139220,0.1454031
139221,1.009862
139222,4.7757597
139223,2.0923028
139224,2.2974489
139225,0.6232385
139226,1.3192036
139227,1.239775
139228,1.6319615
139229,1.4955692
139230,2.6142197
139231,2.9210272
139232,3.2390428
139233,1.6935859
139234,1.3202236
139235,1.6429323
139236,2.6181612
139237,0.9965379
139238,2.9291446
139239,0.0014701346
139240,1.4838756
139241,0.25836033
139242,2.7874718
139243,0.8738328
139244,0.81616855
139245,1.9699323
139246,0.9200701
139247,0.7529937
139248,2.1538
139249,3.3035023
139250,2.0049212
139251,0.60132635
139252,2.786191
139253,1.3385549
139254,0.868639
139255,3.2918599
139256,1.6344876
139257,1.8830501
139258,0.7046189
139259,1.5912166
139260,1.5572119
139261,1.8612309
139262,1.8935769
139263,2.4327364
139264,1.7589556
139265,1.3566468
139266,0.21627423
139267,2.3243475
139268,2.8593547
139269,2.0322695
139270,2.0066996
139271,0.32425922
139272,0.8808379
139273,1.884392
139274,2.7443063
139275,0.695614
139276,0.6015098
139277,1.8183975
139278,1.2884424
139279,0.67313135
139280,3.0895894
139281,1.6809938
139282,0.7335531
139283,3.697279
139284,0.90222114
139285,3.9557629
139286,0.8870156
139287,1.5981346
139288,1.2400274
139289,2.3035948
139290,3.0372362
139291,1.7028509
139292,2.3067386
139293,1.5189629
139294,1.4722943
139295,2.3019462
139296,1.7708434
139297,2.3540506
139298,1.0781581
139299,2.5886612
139300,1.8660134
139301,1.7393444
139302,2.5827408
139303,0.4923931
139304,0.9900045
139305,0.90618324
139306,1.6513183
139307,1.6881703
139308,1.2898457
139309,3.4176328
139310,2.2400148
139311,1.8244059
139312,2.3577034
139313,3.2853365
139314,1.6098069
139315,1.3932749
139316,1.1687641
139317,4.578267
139318,2.3604088
139319,4.6885347
139320,1.6251937
139321,0.6634672
139322,1.4153022
139323,1.8573674
139324,1.9789689
139325,0.59381855
139326,1.6025627
139327,1.7381525
139328,1.7637807
139329,0.7179755
139330,1.3232865
139331,3.6739802
139332,4.716845
139333,2.4718533
139334,4.2254796
139335,0.047478676
139336,1.1620125
139337,1.4363453
139338,2.989305
139339,2.0856044
139340,1.7097642
139341,0.8327011
139342,1.5794723
139343,3.0732026
139344,2.9079652
139345,3.5173955
139346,1.8337169
139347,0.42168152
139348,1.9200147
139349,2.2698622
139350,1.5457169
139351,0.9867622
139352,0.6292449
139353,1.6950383
139354,0.8373395
139355,2.0515304
139356,1.4249637
139357,0.046659928
139358,2.1400836
139359,1.0473979
139360,1.9629533
139361,1.0275794
139362,3.288199
139363,2.4007864
139364,1.1243609
139365,2.8786676
139366,2.8229246
139367,1.911184
139368,0.49512887
139369,1.5547264
139370,0.4244839
139371,2.1353238
139372,3.1310556
139373,2.507384
139374,0.7427947
139375,1.9924688
139376,2.6402988
139377,1.0649238
139378,2.264828
139379,1.576003
139380,0.6831995
139381,3.4752176
139382,2.5346127
139383,3.9741755
139384,0.750629
139385,3.3364894
139386,0.2355904
139387,2.500857
139388,1.328559
139389,2.6216094
139390,3.5327423
139391,2.7098413
139392,2.00263
139393,0.22796997
139394,1.3306929
139395,2.300577
139396,0.6804069
139397,0.9694165
139398,0.4823789
139399,1.905555
139400,3.7230902
139401,3.1276956
139402,0.5745731
139403,2.9807296
139404,2.3178687
139405,0.5269673
139406,1.353488
139407,2.7197843
139408,3.4546325
139409,1.5490578
139410,1.7595115
139411,1.9720758
139412,0.8580901
139413,0.7092966
139414,2.8644683
139415,2.540409
139416,2.441996
139417,1.8397498
139418,3.1261566
139419,2.6777399
139420,1.7314641
139421,2.6660144
139422,0.7567441
139423,1.711385
139424,0.039991826
139425,2.1432178
139426,2.272694
139427,2.6366186
139428,1.555849
139429,1.1135602
139430,1.3533758
139431,1.4455467
139432,1.3049854
139433,1.7657137
139434,0.8865526
139435,1.6078793
139436,1.4944339
139437,0.41253686
139438,1.6929953
139439,2.4504766
139440,1.5776283
139441,2.2630289
139442,0.31512722
139443,3.4046707
139444,2.7796133
139445,0.7336922
139446,1.2562497
139447,0.6397982
139448,1.2625325
139449,0.005803925
139450,1.1525661
139451,1.3210311
139452,0.2188673
139453,3.0613937
139454,3.8031335
139455,1.049633
139456,0.32862538
139457,3.2538304
139458,0.033877756
139459,0.38633686
139460,2.6290557
139461,0.4931459
139462,2.8137405
139463,2.293368
139464,0.8300169
139465,1.4321574
139466,1.0202445
139467,2.6054788
139468,1.9240164
139469,1.3739173
139470,1.5397344
139471,2.6584785
139472,2.5186815
139473,2.3584397
139474,1.4259202
139475,2.6293473
139476,1.2688086
139477,1.4338484
139478,2.468438
139479,0.7090697
139480,2.4024034
139481,1.7760129
139482,2.3930585
139483,2.4288254
139484,1.1445503
139485,2.4209425
139486,0.6621433
139487,2.7517807
139488,1.2323434
139489,0.3988365
139490,2.045103
139491,1.5290736
139492,0.6037961
139493,2.3376195
139494,2.254803
139495,0.79661334
139496,1.4511386
139497,2.9112923
139498,1.9978017
139499,0.67986906
139500,0.67056787
139501,1.0201938
139502,2.7141662
139503,1.5619867
139504,0.6744157
139505,2.4397008
139506,1.3140348
139507,0.60459197
139508,1.5714906
139509,1.2382455
139510,2.8475404
139511,3.0443199
139512,1.0720181
139513,1.3887683
139514,1.7342947
139515,2.7472992
139516,2.1393633
139517,1.546664
139518,0.6765167
139519,1.7755576
139520,2.0255086
139521,0.7459662
139522,2.5544927
139523,1.6277099
139524,2.1186109
139525,2.4739778
139526,2.9908907
139527,1.350795
139528,1.5691609
139529,2.4600828
139530,1.2230041
139531,1.2590531
139532,1.894624
139533,1.9718776
139534,1.0527711
139535,0.1440882
139536,0.72362757
139537,0.3132009
139538,2.1650023
139539,3.5433283
139540,0.7079979
139541,1.3060321
139542,2.448422
139543,3.2583997
139544,1.8057554
139545,2.7627704
139546,2.551026
139547,1.4733502
139548,3.2888815
139549,0.5801195
139550,0.86643624
139551,3.6337144
139552,3.181366
139553,2.4137747
139554,2.6292453
139555,0.62834924
139556,3.3849652
139557,2.1179996
139558,1.2507474
139559,2.2559571
139560,0.4118796
139561,3.9693928
139562,1.5740528
139563,3.0363004
139564,1.2025466
139565,1.5937793
139566,1.2261118
139567,0.33626145
139568,0.5188085
139569,1.0786138
139570,1.4722087
139571,2.902364
139572,2.3105466
139573,1.5990667
139574,1.6258391
139575,0.91275257
139576,0.4534339
139577,2.5655873
139578,0.3578667
139579,1.2384506
139580,1.4157853
139581,3.4192665
139582,3.254892
139583,1.7374407
139584,1.9601067
139585,1.2246795
139586,2.3258972
139587,1.1459877
139588,2.097593
139589,1.4851205
139590,1.0807269
139591,1.5810854
139592,1.9704652
139593,0.74967587
139594,1.5204546
139595,1.3086648
139596,2.2160225
139597,1.467226
139598,2.6601057
139599,0.2514621
139600,2.0359926
139601,0.95856905
139602,2.3466423
139603,1.5894704
